,Latitude,Longitude
251,48.10597,-1.68106
252,29.8171708,-95.3824382
253,33.410636,36.514267
254,33.410636,36.514267
255,33.410636,36.514267
256,30.2210464,-95.5616089
257,45.2535999,-86.9795592
258,36.0300646,-85.3466385
259,38.9117782,-77.0499772
260,31.53333,35.1
261,42.9223075,-71.5078455
262,32.3540358,-84.8857617
263,32.3540358,-84.8857617
264,32.3540358,-84.8857617
265,21.42667,39.82611
266,32.161811,-86.30024469999999
267,47.2213,-1.5615
268,39.8722,-75.24536000000001
269,38.9290001,-77.0577552
270,40.44562,-79.95589
271,40.44562,-79.95589
272,38.3242916,-76.5168989
273,45.581479423,-73.847790661
274,46.916771612,-84.616644167
275,48.8688,2.3539
276,49.012779,2.55
277,48.8534,2.3486
278,48.85339,2.34864
279,3.3166667,38.3666667
280,48.8354,2.3209
281,48.8354,2.3209
282,48.76667,1.56667
283,34.2073166,-85.902748
284,34.6120507,-82.765139
285,40.4123,-78.75502
286,39.7835987,-105.5991669
287,38.7942785,-79.5492193
288,48.8534,2.3486
289,48.8534,2.3486
290,48.8534,2.3486
291,48.8534,2.3486
292,35.4556684,-82.5981795
293,40.1822849,-82.9571265
294,47.6,7
295,50.437937373531,6.14187240600586
296,34.350601,-85.15801399999999
297,45.862577462,-73.88608964700001
298,56.6666667,-2.9166667
299,42.8286782,-76.0379784
300,48.4,2.71667
301,40.44423,-81.70177
302,41.20367,-84.16755999999999
303,51.0666667,7.1833333
304,72.8833333,-25.7166667
305,43.983399544,-80.299679978
306,35.0853631,-92.45793500000001
307,42.9875714,-74.7976486
308,55.95,-3.3725
309,55.95,-3.3725
310,57.65,-3.3333333
311,42.4514848,-71.0864414
312,42.4514848,-71.0864414
313,56.25,-3.1666667
314,36.0300646,-85.3466385
315,39.7528767,-77.1330392
316,51.75,-3.3833333
317,42.7825237,-86.099763
318,51.64875,-0.0974
319,51.64875,-0.0974
320,40.56951,-81.50095
321,48.353783,11.786086
322,38.6734529,-77.8211048
323,56.39153,-3.43951
324,56.39153,-3.43951
325,42.2434332,-70.9436578
326,41.67172,-83.59493999999999
327,45.43861,12.32667
328,27.9014133,-81.5859099
329,45.862577462,-73.88608964700001
330,39.0695521,-77.41832049999999
331,55.9497284685701,-3.19333076477051
332,50.63038,-3.39327
333,40.1345266,-78.0875054
334,42.7825237,-86.099763
335,42.71694,-76.08583
336,40.1253701,-76.999977
337,18,-76.75
338,57.1666667,-2.1666667
339,57.1666667,-2.1666667
340,57.1666667,-2.1666667
341,57.1666667,-2.1666667
342,57.1666667,-2.1666667
343,57.1666667,-2.1666667
344,57.5,-3.0833333
345,18.3833333,-77.3666667
346,50.6391735835358,3.07591438293457
347,40.8334328,-74.6829393
348,42.7825237,-86.099763
349,42.7825237,-86.099763
350,42.7825237,-86.099763
351,38.6653967,-76.58440280000001
352,51.55,0.21667
353,42.98333,-73.79389
354,40.7576601499703,-73.91326904296881
355,56.45,-3.36667
356,42.6286895,-73.9134588
357,42.6286895,-73.9134588
358,21.8,-79.9833333
359,16.5,-62
360,40.1253701,-76.999977
361,57.1666667,-2.1666667
362,57.1666667,-2.1666667
363,57.1666667,-2.1666667
364,57.1666667,-2.1666667
365,57.1666667,-2.1666667
366,57.1666667,-2.1666667
367,57.1666667,-2.1666667
368,57.1666667,-2.1666667
369,57.1666667,-2.1666667
370,57.1666667,-2.1666667
371,41.6170428,-72.0845212
372,42.5220399,-70.8953266
373,42.9388428,-109.4804179
374,18.08216,-63.04282
375,57.66351,-2.59066
376,39.2867738,-76.6010777
377,51.53333,-0.08333
378,40.45857,-79.9221
379,48.8534,2.3486
380,38.8873341,-77.05553279999999
381,38.8873341,-77.05553279999999
382,38.8873341,-77.05553279999999
383,34.5707,-80.89785999999999
384,18,-76.75
385,57.20194,-2.19778
386,57.20194,-2.19778
387,57.20194,-2.19778
388,57.20194,-2.19778
389,57.20194,-2.19778
390,57.20194,-2.19778
391,57.20194,-2.19778
392,57.20194,-2.19778
393,57.20194,-2.19778
394,57.20194,-2.19778
395,57.20194,-2.19778
396,56.6666667,-2.9166667
397,57.65,-2.5166667
398,57.65,-2.5166667
399,57.5,-3.0833333
400,57.7,-2.75
401,57.3071,-2.47064
402,57.444,-2.776
403,57.5425,-4.0475
404,57.21667,-2.35
405,57.0859036489766,-2.67894744873047
406,51.64875,-0.0974
407,44.1300695,-70.7517307
408,43.667019,-71.4997965
409,56.39153,-3.43951
410,56.39153,-3.43951
411,56.39153,-3.43951
412,57.53333,-1.9
413,57.3,-2
414,57.3,-2
415,51.3794444,-2.3655556
416,51.45,-2.6
417,55.133856,-6.662937
418,55.95,-3.3725
419,56.3333333,-3
420,51.84598,-2.23795
421,51.5,-0.45
422,51.5,-0.45
423,42.5153725,-71.1144984
424,40.21122,-75.2749
425,55,-6.16667
426,42.88973,-71.27786
427,42.88973,-71.27786
428,53.42133,-6.27008
429,51.5,-0.45
430,38.8873341,-77.05553279999999
431,38.8873341,-77.05553279999999
432,38.8873341,-77.05553279999999
433,38.3242916,-76.5168989
434,38.3242916,-76.5168989
435,38.3242916,-76.5168989
436,38.3242916,-76.5168989
437,38.3242916,-76.5168989
438,38.3242916,-76.5168989
439,38.3242916,-76.5168989
440,38.3242916,-76.5168989
441,21.15,103.1666667
442,27.5197607,-82.5173183
443,43.6221773,-94.0710699
444,45.650148958,-60.415170655
445,34.0004338,-81.000091
446,34.0004338,-81.000091
447,35.2823875,-76.48687080000001
448,38.3242916,-76.5168989
449,38.3242916,-76.5168989
450,37.8403271,-87.07277449999999
451,45.2535999,-86.9795592
452,31.86667,35.21667
453,51.45,0.05
454,43.2256251,-75.48878740000001
455,13.55,33.63333
456,15.8333333,34.1
457,38.4879035,-78.3261152
458,27.83781,-82.04536
459,41.7480852,-88.8667525
460,41.7480852,-88.8667525
461,41.7480852,-88.8667525
462,41.7480852,-88.8667525
463,41.7480852,-88.8667525
464,41.7480852,-88.8667525
465,-4.52592,-37.7041
466,44.5002605,-100.2506864
467,41.67813,-87.48218
468,51.67109,-1.28278
469,51.53333,-0.26667
470,51.5,-0.33333
471,40.9570432,-73.0303826
472,42.1417614,-71.907295
473,21.1744444,-77.8094444
474,44.433413714,-75.832651406
475,41.3945426,-72.10896579999999
476,40.0544615,-93.38687950000001
477,7.1747222,-73.7758333
478,26,50.5
479,48.443189808,-83.687277827
480,41.1603741,-73.41928660000001
481,44.7919049,-95.09722499999999
482,46.5,32.3
483,38.9178892,-77.04969939999999
484,38.9353888,-77.0874781
485,38.782058,-77.1463691
486,41.1195024,-80.5706277
487,44.88361,-93.97083000000001
488,41.3287074,-73.18039020000001
489,41.3287074,-73.18039020000001
490,38.89139,-76.95085
491,47.4145445,-122.230399
492,33.3348449,-90.28064000000001
493,43.5295282,-70.4253284
494,38.8398353,-77.4335992
495,42.178123,-78.1455655
496,39.3384344,-79.496162
497,41.9667652,-71.5495071
498,59.3254,18.03148
499,44.1334023,-70.82256599999999
500,51.67109,-1.28278
501,41.8756112,-80.3756211
502,41.429211,-81.9956979
503,41.429211,-81.9956979
504,41.429211,-81.9956979
505,51.45,-2.6
506,20.05,-75.95
507,41.8181558,-71.4161678
508,41.1195024,-80.5706277
509,41.49088,-81.66540999999999
510,30.0866082,-96.5805278
511,41.4583885,-80.95453620000001
512,51.60051,-3.27414
513,40.1822849,-82.9571265
514,38.8048356,-77.0469214
515,38.9248334,-77.06692200000001
516,49.5347923,-67.423876901
517,42.9483929,-78.401132
518,42.9875714,-74.7976486
519,33.3412337,-90.2773066
520,42.1489631,-76.35243629999999
521,18.31667,-77.40000000000001
522,42.6134015,-77.3122034
523,42.1353365,-79.1711566
524,42.3322147,-91.42043289999999
525,42.3322147,-91.42043289999999
526,42.45861,-76.70583000000001
527,26.29902,-81.7974
528,42.178123,-78.1455655
529,43.1727,16.4422
530,44.476454,-70.4189512
531,-24.1666667,29.25
532,33.86427,-84.51683
533,41.38617,-81.44484
534,40.2283914,-83.5221483
535,26,32
536,42.0961752,-78.5797477
537,45.43861,12.32667
538,40.71278,-122.33694
539,37.8654095,-79.3611473
540,37.8654095,-79.3611473
541,35.9620357,-83.4440556
542,35.9620357,-83.4440556
543,38.9178892,-77.04969939999999
544,30.9982445,-94.8693755
545,35.9620357,-83.4440556
546,34.54541,-91.96768
547,34.77981,-92.12876
548,39.7528767,-77.1330392
549,42.7825237,-86.099763
550,35.62369,-91.60597
551,34.93759,-92.58599
552,40.33912,-76.06703
553,26.9342246,-80.0942087
554,30.1399303,-92.91209360000001
555,28.95,70.3166667
556,-24.1666667,29.25
557,43.2256251,-75.48878740000001
558,38.8873341,-77.05553279999999
559,48.68333,5.9
560,38.3242916,-76.5168989
561,42.25,13.75
562,42.25,13.75
563,42.25,13.75
564,35.1673393,-82.0267752
565,42.4591632,13.5658356
566,48.68333,-1.36667
567,37.3592287,-85.4571874
568,34.0265021,-90.2806463
569,39.2506619,-76.80664
570,41.2412081,-72.86010020000001
571,34.6120507,-82.765139
572,39.7528767,-77.1330392
573,39.2867738,-76.6010777
574,40.7608,-73.9706
575,40.7608,-73.9706
576,28.4475,-81.46939999999999
577,26.29902,-81.7974
578,39.288995,-76.8052517
579,41.687032,14.962335
580,42.65,13.68333
581,42.65,13.68333
582,35.21678,-82.78318
583,34.9451141,-82.78041469999999
584,41.815132,14.485823
585,41.815132,14.485823
586,40.94671366508,25.33447265625
587,43.76667,11.25
588,38.3242916,-76.5168989
589,38.3242916,-76.5168989
590,38.3242916,-76.5168989
591,38.3242916,-76.5168989
592,38.3242916,-76.5168989
593,38.3242916,-76.5168989
594,38.3242916,-76.5168989
595,42.24926,-71.810349
596,5.58333,-75.91667
597,42.7311139,-100.372629
598,41.4807934,-107.6697922
599,38.3242916,-76.5168989
600,35.86813,-90.94568
601,38.7937266,-77.8577722
602,38.9178892,-77.04969939999999
603,40.55,8.9833333
604,39.921,-75.5406
605,42.0848126,-74.3154254
606,43.2666667,12.5166667
607,45.43861,12.32667
608,38.3242916,-76.5168989
609,38.3242916,-76.5168989
610,34.6120507,-82.765139
611,30.864639,-83.537938
612,27.5197607,-82.5173183
613,30.2183,-81.372
614,33.5102,36.29128
615,21.42667,39.82611
616,38.8873341,-77.05553279999999
617,40.44562,-79.95589
618,41.5256065,-81.6154045
619,36.20278,37.15861
620,4.5338889,-75.6811111
621,9.550599999999999,122.5164
622,51.815277777778,4.684722222222
623,39.2528795,-77.6969362
624,45.566808688,-76.649415105
625,42.93339171,-81.09973431900001
626,42.3761,-83.1572
627,43.633415597,-79.449601485
628,16.7697222,96.2094444
629,53.06667,-0.81667
630,45.43861,12.32667
631,36.9006123,-93.3099079
632,46.06056,-88.62889
633,38.0171441,-122.2885808
634,38.0171441,-122.2885808
635,38.0171441,-122.2885808
636,32.4544444,-115.9969444
637,28.4475,-81.46939999999999
638,37.9470691,-76.0393808
639,38.3242916,-76.5168989
640,38.3242916,-76.5168989
641,38.3242916,-76.5168989
642,38.3242916,-76.5168989
643,38.3242916,-76.5168989
644,34.7225,11.24194
645,40.1822849,-82.9571265
646,40.1822849,-82.9571265
647,42.4564266,-85.1336072
648,33.3412337,-90.2773066
649,33.3412337,-90.2773066
650,33.3412337,-90.2773066
651,33.3412337,-90.2773066
652,32.7503283,-117.1458662
653,32.7503283,-117.1458662
654,32.7503283,-117.1458662
655,32.7503283,-117.1458662
656,32.7503283,-117.1458662
657,32.7503283,-117.1458662
658,32.4544444,-115.9969444
659,32.4544444,-115.9969444
660,32.9459648,-89.5167399
661,32.9459648,-89.5167399
662,32.9459648,-89.5167399
663,36.3398184,-83.0029404
664,39.9517297,-83.1421331
665,24.2,97.3666667
666,38.3242916,-76.5168989
667,38.3242916,-76.5168989
668,38.91095,-76.92563
669,33.6651093,-84.11824970000001
670,33.6651093,-84.11824970000001
671,33.6651093,-84.11824970000001
672,14.14675,38.772833
673,14.14675,38.772833
674,14.14675,38.772833
675,39.030109,-79.4983865
676,35.9620357,-83.4440556
677,35.9620357,-83.4440556
678,38.9178892,-77.04969939999999
679,38.9178892,-77.04969939999999
680,38.9178892,-77.04969939999999
681,32.9459648,-89.5167399
682,29.7607838,-95.3977168
683,33.6651093,-84.11824970000001
684,13.02556,44.20222
685,42.5209289,-70.8914376
686,33.3412337,-90.2773066
687,33.3412337,-90.2773066
688,13.55,-88.81667
689,13.55,-88.81667
690,13.55,-88.81667
691,33.95594,-91.16956
692,16.93833,33.74722
693,-4.9408,120.2993
694,34.44038,-93.6113
695,31.7621153,-95.6307891
696,33.5630556,35.3688889
697,34.0004338,-81.000091
698,33.28623,-91.58429
699,33.28623,-91.58429
700,26,32
701,40.1822849,-82.9571265
702,14.14675,38.772833
703,38.9356203,-84.3071593
704,38.9178892,-77.04969939999999
705,38.9178892,-77.04969939999999
706,38.9178892,-77.04969939999999
707,38.9178892,-77.04969939999999
708,38.9178892,-77.04969939999999
709,18.8027,36.3862
710,38.3045547,-80.7350951
711,38.3045547,-80.7350951
712,31.7621153,-95.6307891
713,35.8884,10.6
714,2.7236111,-69.34
715,33.6651093,-84.11824970000001
716,33.6651093,-84.11824970000001
717,10.75,37.16667
718,33.3412337,-90.2773066
719,33.3412337,-90.2773066
720,33.3412337,-90.2773066
721,38.9178892,-77.04969939999999
722,38.9178892,-77.04969939999999
723,38.9178892,-77.04969939999999
724,38.9178892,-77.04969939999999
725,38.9178892,-77.04969939999999
726,10.616667,37.683333
727,35.3759499,-82.383173
728,33.3348449,-90.28064000000001
729,38.9159447,-77.047755
730,35.10454,-89.97908
731,32.9459648,-89.5167399
732,32.9459648,-89.5167399
733,11.833333,36.733333
734,11.833333,36.733333
735,38.3242916,-76.5168989
736,37.8403271,-87.07277449999999
737,33.6651093,-84.11824970000001
738,16.5333333,-90.7
739,38.6526,-90.22490000000001
740,38.6526,-90.22490000000001
741,35.2428656,-89.9253652
742,35.2428656,-89.9253652
743,35.2428656,-89.9253652
744,35.2428656,-89.9253652
745,35.2428656,-89.9253652
746,38.9178892,-77.04969939999999
747,38.9178892,-77.04969939999999
748,38.9178892,-77.04969939999999
749,38.9178892,-77.04969939999999
750,38.9178892,-77.04969939999999
751,38.9178892,-77.04969939999999
752,38.9178892,-77.04969939999999
753,38.9178892,-77.04969939999999
754,38.9178892,-77.04969939999999
755,38.9178892,-77.04969939999999
756,38.9178892,-77.04969939999999
757,30.7424177,-94.8918781
758,31.75,35
759,31.75,35
760,31.75,35
761,38.89139,-76.95085
762,34.0525105,-118.3659106
763,31,31
764,35.1495343,-90.04898009999999
765,35.1495343,-90.04898009999999
766,35.1495343,-90.04898009999999
767,35.1495343,-90.04898009999999
768,31.75626,-95.64623
769,42.0712019,-74.2812579
770,20.4,-75.55
771,15.4166667,-92.7666667
772,15.4166667,-92.7666667
773,51.733129172,-121.586005741
774,51.733129172,-121.586005741
775,35.9620357,-83.4440556
776,35.9620357,-83.4440556
777,35.9620357,-83.4440556
778,35.9620357,-83.4440556
779,35.9620357,-83.4440556
780,35.9620357,-83.4440556
781,38.9178892,-77.04969939999999
782,38.9178892,-77.04969939999999
783,38.9178892,-77.04969939999999
784,38.9178892,-77.04969939999999
785,38.9178892,-77.04969939999999
786,38.9178892,-77.04969939999999
787,38.9178892,-77.04969939999999
788,38.9178892,-77.04969939999999
789,38.9178892,-77.04969939999999
790,38.9178892,-77.04969939999999
791,38.9178892,-77.04969939999999
792,38.9178892,-77.04969939999999
793,38.9117782,-77.0499772
794,41.4500997,-71.73812270000001
795,32.4544444,-115.9969444
796,26.98333,37.03333
797,29.25,-7.88
798,40.1822849,-82.9571265
799,37.8225,126.775
800,33.6651093,-84.11824970000001
801,46.49112,9.77932
802,39.8317392,-81.5748469
803,11.0245,122.6011
804,35.9620357,-83.4440556
805,35.9620357,-83.4440556
806,38.9178892,-77.04969939999999
807,38.9178892,-77.04969939999999
808,38.9178892,-77.04969939999999
809,38.9178892,-77.04969939999999
810,38.9178892,-77.04969939999999
811,38.9178892,-77.04969939999999
812,38.9178892,-77.04969939999999
813,38.9178892,-77.04969939999999
814,8,34.166667
815,43.0202555,-95.5800079
816,32.4544444,-115.9969444
817,26.9489465,-80.07476370000001
818,36.084853,-81.29842309999999
819,36.084853,-81.29842309999999
820,16.93833,33.74722
821,42.6636024,-96.1561334
822,39.9106181,-83.16296730000001
823,39.9106181,-83.16296730000001
824,36.3398184,-83.0029404
825,43.5833333,6.3666667
826,26,32
827,3.3386111,-75.715
828,33.6651093,-84.11824970000001
829,33.6651093,-84.11824970000001
830,33.6651093,-84.11824970000001
831,33.6651093,-84.11824970000001
832,33.6651093,-84.11824970000001
833,33.6651093,-84.11824970000001
834,32.7503283,-117.1458662
835,32.7503283,-117.1458662
836,32.4544444,-115.9969444
837,21.42667,39.82611
838,21.42667,39.82611
839,21.42667,39.82611
840,38.8992784,-77.05636629999999
841,40.1822849,-82.9571265
842,30.06263,31.24967
843,33.3412337,-90.2773066
844,33.3412337,-90.2773066
845,33.3412337,-90.2773066
846,38.9178892,-77.04969939999999
847,38.9178892,-77.04969939999999
848,38.9178892,-77.04969939999999
849,32.9459648,-89.5167399
850,32.9459648,-89.5167399
851,32.9459648,-89.5167399
852,32.9459648,-89.5167399
853,6.75,-73.06667
854,29.29245,71.66213999999999
855,31.183903,29.948889
856,30.12194,31.40556
857,30.12194,31.40556
858,30.12194,31.40556
859,31,31
860,38.9178892,-77.04969939999999
861,38.9178892,-77.04969939999999
862,31.75,35
863,43.2256251,-75.48878740000001
864,43.2256251,-75.48878740000001
865,41.6605719,-91.5529465
866,40.1822849,-82.9571265
867,38.822613,-77.1041453
868,38.9178892,-77.04969939999999
869,38.9178892,-77.04969939999999
870,39.2867738,-76.6010777
871,31.75,35
872,-29.7833333,26.5833333
873,-29.7833333,26.5833333
874,-29.7833333,26.5833333
875,-30,26
876,-30,26
877,-30,26
878,-30,26
879,31.183903,29.948889
880,31.183903,29.948889
881,30.12194,31.40556
882,30.12194,31.40556
883,11.25,75.7666667
884,37.691166,-86.61776159999999
885,38.9178892,-77.04969939999999
886,42.9702328,-109.4537508
887,13.71667,123.41667
888,9.722222199999999,-67.425
889,9.722222199999999,-67.425
890,9.722222199999999,-67.425
891,3.9813889,-75.6502778
892,3.9813889,-75.6502778
893,3.9813889,-75.6502778
894,-22.9833333,28.4833333
895,30.5,32.25
896,30.5,32.25
897,29.3496889,-97.17304249999999
898,34.8358877,-106.399744
899,10.2666667,-74.25
900,28.2819444,68.8972222
901,17.41667,-88.38333
902,13.71667,123.41667
903,25.0333333,-101.2666667
904,25.0333333,-101.2666667
905,22.2,-102.0833333
906,22.2,-102.0833333
907,22.2,-102.0833333
908,10.34419,119.26
909,13.6978,123.4892
910,13.1310983310125,80.1192569732666
911,38.71667,-9.133330000000001
912,21.42667,39.82611
913,11.5833333,-15.5
914,11.5833333,-15.5
915,5.9166667,-75.7833333
916,3.3602778,-75.66305560000001
917,21.42667,39.82611
918,10.4166667,-74.45
919,-9.699999999999999,-65.36583333
920,39.2956624,-76.65691339999999
921,39.1919894,-86.79583890000001
922,38.822613,-77.1041453
923,41.6213632,-103.0468742
924,33.6651093,-84.11824970000001
925,36.1170021,-86.30471350000001
926,38.9178892,-77.04969939999999
927,25.0333333,-101.2666667
928,39.2867738,-76.6010777
929,38.71667,-9.133330000000001
930,10.4166667,-74.45
931,10.4166667,-74.45
932,34.2173169,-85.17522839999999
933,38.91095,-76.92563
934,32.4544444,-115.9969444
935,32.4544444,-115.9969444
936,10.4166667,-74.45
937,34.2671,-85.1875
938,34.2671,-85.1875
939,34.2634267,-85.1582834
940,39.2956624,-76.65691339999999
941,50.6391735835358,3.07591438293457
942,13.6978,123.4892
943,13.71667,123.41667
944,13.6978,123.4892
945,37.91644,29.11729
946,13.5666667,-15.75
947,13.5666667,-15.75
948,44,7.25
949,11.5833333,-15.5
950,11.5833333,-15.5
951,34.2173169,-85.17522839999999
952,33.5123283,-86.88693619999999
953,36.20655,36.15722
954,43.3579649511212,-5.87338627705635
955,-12.4,14.0666667
956,34.2634267,-85.1582834
957,34.2634267,-85.1582834
958,21.2097222,-99.1347222
959,9.75,49.2
960,32.4544444,-115.9969444
961,43.363,-5.848
962,43.363,-5.848
963,43.3579649511212,-5.87338627705635
964,43.36029,-5.84476
965,21.2097222,-99.1347222
966,21.2097222,-99.1347222
967,36.18083,-86.80689
968,13.6978,123.4892
969,11.183333,39.9
970,11.183333,39.9
971,47.04611,29.38722
972,43.36029,-5.84476
973,6.2522222,-73.46361109999999
974,13,105
975,13.11667,38.18333
976,11.183333,39.9
977,37.2497043,-112.9663292
978,34.2671,-85.1875
979,34.2173169,-85.17522839999999
980,34.2671,-85.1875
981,35.4556684,-82.5981795
982,33.5123283,-86.88693619999999
983,19.58213,56.81188
984,11.1,49.56667
